date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:47	20/20	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2027%20Aug%202024%2005:32:26%20GMT	https://www.sat.gob.mx/consulta/23973/conoce-como-presentas-tu-declaracion-anual	C:/My%20Web%20Sites/phis/www.sat.gob.mx/consulta/23973/conoce-como-presentas-tu-declaracion-anual	(from https://www.sat.gob.mx/personas/otros-ingresos)
23:32:50	91742/91742	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:32:27%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/contacto.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:50	122840/122840	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:27%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/calendario.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:50	101350/101350	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:26%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/ultimas-noticias.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:51	295131/295131	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:27%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/normatividad	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/normatividad.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:52	71655/71655	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:32:29%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/iniciar-sesion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/iniciar-sesion.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:55	454241/454241	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:29%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/consultas-de-orientacion.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:56	100151/100151	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:29%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/ayuda	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/ayuda.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:56	230220/230220	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:31%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/factura-electronica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/factura-electronica.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:56	347869/347869	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:30%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/declaraciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/declaraciones.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:56	189722/189722	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2003:33:02%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/adeudos-fiscales.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:56	151049/151049	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2016:28:28%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/devoluciones-y-compensaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/devoluciones-y-compensaciones.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:57	254334/254334	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2009:55:07%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/comercio-exterior.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:57	27296/27296	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:37:13%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408787&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/6_Portlet_Gral_Ley_Informate%2C0.jpg;filename_=UTF-8''6_Portlet_Gral_Ley_Informate%2C00c93.jpg	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:57	19799/19799	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2011:52:56%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408727&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/7_Portlet_Gral_Ley_Declaraci%C3%B3n%2C0.jpg;filename_=UTF-8''7_Portlet_Gral_Ley_Declaraci%C3%B3n%2C0c604.jpg	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:57	27798/27798	---MC-	200	added ('OK')	image/jpeg	date:Sun,%2025%20Aug%202024%2013:30:19%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409721&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/8_Portlet_Gral_Ley_Aplicaciones%2C0.jpg;filename_=UTF-8''8_Portlet_Gral_Ley_Aplicaciones%2C03f0d.jpg	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:58	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:32:36%20GMT	https://www.sat.gob.mx/empresas/(+52)%2055%20627%2022%20728	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/(+52)%2055%20627%2022%20728	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:59	75127/75127	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:34%20GMT	https://www.sat.gob.mx/tramites/login/34794/realiza-el-cambio-de-domicilio-en-el-rfc-de-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/login/34794/realiza-el-cambio-de-domicilio-en-el-rfc-de-tu-empresa.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:59	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:32:37%20GMT	https://www.sat.gob.mx/empresas/Firefox/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/Firefox/index.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:59	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:32:37%20GMT	https://www.sat.gob.mx/empresas/Chrome/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/Chrome/index.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:32:59	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:32:38%20GMT	https://www.sat.gob.mx/empresas/Opera/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/Opera/index.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:33:02	340620/340620	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:35%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/tramites-del-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/tramites-del-rfc.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:33:03	1066155/1066155	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:35%20GMT	https://www.sat.gob.mx/empresas/general-de-ley/otros-tramites-y-servicios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/general-de-ley/otros-tramites-y-servicios.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:33:03	122973/122973	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:38%20GMT	https://www.sat.gob.mx/empresas/cooperativas/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/calendario.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:03	101490/101490	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:38%20GMT	https://www.sat.gob.mx/empresas/cooperativas/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/ultimas-noticias.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:03	123/123	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Aug%202024%2005:32:41%20GMT	https://www.sat.gob.mx/empresas/Safari/	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/Safari/index.html	(from https://www.sat.gob.mx/empresas/general-de-ley)
23:33:08	91875/91875	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:42%20GMT	https://www.sat.gob.mx/empresas/cooperativas/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/contacto.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:08	295262/295262	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:41%20GMT	https://www.sat.gob.mx/empresas/cooperativas/normatividad	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/normatividad.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:08	100286/100286	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:42%20GMT	https://www.sat.gob.mx/empresas/cooperativas/ayuda	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/ayuda.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:08	447352/447352	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:42%20GMT	https://www.sat.gob.mx/empresas/cooperativas/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/consultas-de-orientacion.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:10	71790/71790	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:46%20GMT	https://www.sat.gob.mx/empresas/cooperativas/iniciar-sesion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/iniciar-sesion.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:11	189855/189855	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2022:22:30%20GMT	https://www.sat.gob.mx/empresas/cooperativas/adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/adeudos-fiscales.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:11	221881/221881	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:47%20GMT	https://www.sat.gob.mx/empresas/cooperativas/factura-electronica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/factura-electronica.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:11	336366/336366	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:47%20GMT	https://www.sat.gob.mx/empresas/cooperativas/declaraciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/declaraciones.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:11	149838/149838	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2006:19:59%20GMT	https://www.sat.gob.mx/empresas/cooperativas/devoluciones-y-compensaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/devoluciones-y-compensaciones.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:12	234756/234756	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2020:04:10%20GMT	https://www.sat.gob.mx/empresas/cooperativas/comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/comercio-exterior.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:12	49796/49796	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2017:04:36%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409428&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/14_Portlet_SocCoop_Informate%2C0.jpg;filename_=UTF-8''14_Portlet_SocCoop_Informate%2C03c70.jpg	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:12	49933/49933	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2014:40:55%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376408763&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/15_Portlet_SocCoop_Declaraci%C3%B3n%2C0.jpg;filename_=UTF-8''15_Portlet_SocCoop_Declaraci%C3%B3n%2C0b885.jpg	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:12	24823/24823	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2014:47:40%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409404&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/16_Portlet_SocCoop_Aplicaciones%2C0.jpg;filename_=UTF-8''16_Portlet_SocCoop_Aplicaciones%2C072ba.jpg	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:12	316091/316091	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:47%20GMT	https://www.sat.gob.mx/empresas/cooperativas/tramites-del-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/tramites-del-rfc.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:13	30071/30071	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2017:04:36%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409973&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Firma_PORTLET_PM_Cooperativas%2C0.jpg;filename_=UTF-8''Firma_PORTLET_PM_Cooperativas%2C0539c.jpg	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:15	100799/100799	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:51%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/ultimas-noticias.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:16	124915/124915	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:52%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/calendario.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:16	91195/91195	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:53%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/contacto.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:17	294588/294588	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:52%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/normatividad	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/normatividad.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:18	71104/71104	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:56%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/iniciar-sesion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/iniciar-sesion.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:24	957779/957779	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:50%20GMT	https://www.sat.gob.mx/empresas/cooperativas/otros-tramites-y-servicios	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/cooperativas/otros-tramites-y-servicios.html	(from https://www.sat.gob.mx/empresas/cooperativas)
23:33:24	99600/99600	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:55%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/ayuda	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/ayuda.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:24	329748/329748	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2012:32:57%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/declaraciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/declaraciones.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:24	445862/445862	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:32:55%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/consultas-de-orientacion.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:25	187864/187864	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2017:24:27%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/adeudos-fiscales	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/adeudos-fiscales.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:25	149158/149158	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Aug%202024%2012:30:20%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/devoluciones-y-compensaciones	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/devoluciones-y-compensaciones.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:25	207761/207761	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2007:59:01%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/comercio-exterior	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/comercio-exterior.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:25	31643/31643	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2013:12:19%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376410021&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/FacturaE_PORTLET_PM_SectorP%2C0.jpg;filename_=UTF-8''FacturaE_PORTLET_PM_SectorP%2C0a35e.jpg	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:26	26776/26776	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Aug%202024%2015:26:13%20GMT	https://www.sat.gob.mx/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1705376409416&ssbinary=true	C:/My%20Web%20Sites/phis/www.sat.gob.mx/cs/Contrase%C3%B1a_PORTLET_PM_Generica%2C0.jpg;filename_=UTF-8''Contrase%C3%B1a_PORTLET_PM_Generica%2C0f2ad.jpg	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:28	207983/207983	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:03%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/factura-electronica	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/factura-electronica.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:28	124370/124370	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:05%20GMT	https://www.sat.gob.mx/tramites/39164/actualiza-el-correo-electronico-registrado-para-la-contrasena-de-tu-empresa	C:/My%20Web%20Sites/phis/www.sat.gob.mx/tramites/39164/actualiza-el-correo-electronico-registrado-para-la-contrasena-de-tu-empresa.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:30	312681/312681	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:03%20GMT	https://www.sat.gob.mx/empresas/sector-primario-pm/tramites-del-rfc	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sector-primario-pm/tramites-del-rfc.html	(from https://www.sat.gob.mx/empresas/sector-primario-pm)
23:33:31	100322/100322	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:07%20GMT	https://www.sat.gob.mx/empresas/sin-fines-de-lucro/ultimas-noticias	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sin-fines-de-lucro/ultimas-noticias.html	(from https://www.sat.gob.mx/empresas/sin-fines-de-lucro)
23:33:31	121955/121955	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:07%20GMT	https://www.sat.gob.mx/empresas/sin-fines-de-lucro/calendario	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sin-fines-de-lucro/calendario.html	(from https://www.sat.gob.mx/empresas/sin-fines-de-lucro)
23:33:32	90857/90857	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:09%20GMT	https://www.sat.gob.mx/empresas/sin-fines-de-lucro/contacto	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sin-fines-de-lucro/contacto.html	(from https://www.sat.gob.mx/empresas/sin-fines-de-lucro)
23:33:38	453717/453717	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:10%20GMT	https://www.sat.gob.mx/empresas/sin-fines-de-lucro/consultas-de-orientacion	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sin-fines-de-lucro/consultas-de-orientacion.html	(from https://www.sat.gob.mx/empresas/sin-fines-de-lucro)
23:33:38	294250/294250	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Aug%202024%2005:33:09%20GMT	https://www.sat.gob.mx/empresas/sin-fines-de-lucro/normatividad	C:/My%20Web%20Sites/phis/www.sat.gob.mx/empresas/sin-fines-de-lucro/normatividad.html	(from https://www.sat.gob.mx/empresas/sin-fines-de-lucro)
